frame,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_foot_x,left_foot_y,right_foot_x,right_foot_y
444,0.40505319833755493,0.7679995894432068,0.44926315546035767,0.7447517514228821,0.47726190090179443,0.8103979229927063,0.5005577802658081,0.7953858375549316,0.46879926323890686,0.8426284790039062,0.5449663996696472,0.8344941735267639,0.5164227485656738,0.8689448237419128,0.593951940536499,0.8652954697608948,0.516670286655426,0.885794997215271,0.6030595302581787,0.883251965045929
445,0.3848079741001129,0.7706101536750793,0.4266364574432373,0.7470294237136841,0.4623817801475525,0.8112554550170898,0.48531684279441833,0.7934624552726746,0.466593861579895,0.8473930358886719,0.5271743535995483,0.8317111730575562,0.5157202482223511,0.8701328635215759,0.5752571821212769,0.8620795607566833,0.5173140168190002,0.8856879472732544,0.5857273936271667,0.8780742883682251
446,0.3833576738834381,0.7710463404655457,0.425709068775177,0.7477085590362549,0.46040523052215576,0.8102652430534363,0.48218297958374023,0.7924031615257263,0.466968834400177,0.8492682576179504,0.5247715711593628,0.8297178745269775,0.5159348845481873,0.8709180951118469,0.573901891708374,0.8604234457015991,0.5179200768470764,0.8854439854621887,0.5841827392578125,0.8743902444839478
447,0.36209389567375183,0.7721534967422485,0.401540070772171,0.7489767074584961,0.4428477883338928,0.8103461265563965,0.4607953727245331,0.7902281284332275,0.4627212584018707,0.8511886596679688,0.5066115260124207,0.8255174160003662,0.5154092311859131,0.8709836602210999,0.5546470880508423,0.8551410436630249,0.5178238153457642,0.8855422735214233,0.5644394159317017,0.8698681592941284
448,0.3621121644973755,0.7721188068389893,0.3990330100059509,0.7508036494255066,0.44197189807891846,0.808483898639679,0.4580778479576111,0.7900192141532898,0.46247825026512146,0.8508644700050354,0.5051180720329285,0.8240069150924683,0.5151108503341675,0.8692572116851807,0.554613471031189,0.8527531027793884,0.5187959671020508,0.8854195475578308,0.5641552209854126,0.8677169680595398
449,0.33798590302467346,0.77423095703125,0.3737355172634125,0.7514510154724121,0.422776997089386,0.8090125322341919,0.4369361400604248,0.7892563939094543,0.4568128287792206,0.8514063358306885,0.4849909842014313,0.8199145197868347,0.5108727216720581,0.8686437010765076,0.535578727722168,0.8461986780166626,0.518760621547699,0.8851380944252014,0.5499337315559387,0.8589957356452942
450,0.33824422955513,0.7735531330108643,0.37361404299736023,0.7519118189811707,0.42145511507987976,0.8078798651695251,0.43370214104652405,0.7883961796760559,0.45610547065734863,0.8506391644477844,0.4799073040485382,0.8176474571228027,0.5104510188102722,0.8667102456092834,0.5306379795074463,0.8427308201789856,0.5186018943786621,0.8853559494018555,0.5461822152137756,0.857887327671051
451,0.31464287638664246,0.77679842710495,0.3483003079891205,0.7540668249130249,0.3989684283733368,0.8082578778266907,0.41053110361099243,0.7888317704200745,0.44446712732315063,0.850151002407074,0.4606969654560089,0.8148592710494995,0.49894875288009644,0.8622021079063416,0.5144128203392029,0.837813138961792,0.5177665948867798,0.8848874568939209,0.5332080125808716,0.8501332402229309
452,0.3153195381164551,0.775779664516449,0.34669816493988037,0.7559133768081665,0.3975919485092163,0.8071430921554565,0.4078679084777832,0.7890229821205139,0.4425986409187317,0.8497824668884277,0.4577741026878357,0.8157473206520081,0.4979662597179413,0.8598024845123291,0.5152524709701538,0.8373652100563049,0.5177268385887146,0.8849661350250244,0.5303459763526917,0.8532148003578186
453,0.2894258201122284,0.7813047766685486,0.324569970369339,0.7594678401947021,0.37489983439445496,0.8094403743743896,0.38598495721817017,0.7898009419441223,0.4258539080619812,0.8482085466384888,0.4376838207244873,0.8147137761116028,0.47999730706214905,0.8590608239173889,0.49618589878082275,0.8256592750549316,0.5055158138275146,0.8821663856506348,0.5170333981513977,0.8426200747489929
454,0.2908118665218353,0.78192138671875,0.3237408399581909,0.7607036232948303,0.37437328696250916,0.8094832301139832,0.38346508145332336,0.7900739312171936,0.423065185546875,0.8473300337791443,0.4344005584716797,0.813478946685791,0.47835031151771545,0.8586371541023254,0.4960906505584717,0.8244240880012512,0.5035029649734497,0.8811054825782776,0.5141639709472656,0.8406984806060791
455,0.2898893654346466,0.7824057936668396,0.3245771527290344,0.7605113387107849,0.3745712339878082,0.8096312880516052,0.3844124376773834,0.7902678847312927,0.4229739308357239,0.8471642136573792,0.4352602958679199,0.8140564560890198,0.47763580083847046,0.858593225479126,0.49624502658843994,0.8250390887260437,0.5028039813041687,0.8792299628257751,0.5140419602394104,0.8412497043609619
456,0.29003703594207764,0.7826042175292969,0.3251928389072418,0.7605103254318237,0.3755218982696533,0.8100802302360535,0.38565483689308167,0.7904446125030518,0.42339080572128296,0.847011923789978,0.43597933650016785,0.8144049644470215,0.4776659309864044,0.8585315942764282,0.49619242548942566,0.8254752159118652,0.5032347440719604,0.8788275718688965,0.5135905146598816,0.8419159054756165
457,0.26829174160957336,0.7908652424812317,0.30078577995300293,0.7679094076156616,0.35270583629608154,0.8156660199165344,0.363156795501709,0.7956671714782715,0.40469443798065186,0.8468822836875916,0.41518712043762207,0.8142725825309753,0.4611045718193054,0.8586345911026001,0.4759071469306946,0.81749027967453,0.48477426171302795,0.8788542747497559,0.496754914522171,0.831884503364563
458,0.2672664523124695,0.7927314043045044,0.30072009563446045,0.7690315246582031,0.3519758880138397,0.8167889714241028,0.36011335253715515,0.7964200973510742,0.40340667963027954,0.8468312621116638,0.41240572929382324,0.8145958185195923,0.4586661458015442,0.8585012555122375,0.4734734296798706,0.8169927000999451,0.48287680745124817,0.8787474036216736,0.4949548840522766,0.8313681483268738
459,0.24681968986988068,0.8009405136108398,0.2799365222454071,0.7790415287017822,0.3297950029373169,0.8225061893463135,0.3394271731376648,0.8027442097663879,0.38369908928871155,0.8498127460479736,0.3934406638145447,0.8148248195648193,0.4363970160484314,0.863879382610321,0.45426881313323975,0.814123272895813,0.4622891843318939,0.8807856440544128,0.4766276180744171,0.8255599141120911
460,0.2455167919397354,0.8027181625366211,0.27917513251304626,0.7798323035240173,0.32783636450767517,0.8239195942878723,0.3350204825401306,0.804280161857605,0.3814878761768341,0.8515027165412903,0.3898773193359375,0.8169854879379272,0.43483877182006836,0.8650255799293518,0.45058494806289673,0.8131623864173889,0.45969122648239136,0.8811764121055603,0.47405216097831726,0.8227220177650452
461,0.22725653648376465,0.8117746114730835,0.2583451271057129,0.7852861881256104,0.311097651720047,0.8328108191490173,0.3189157545566559,0.8118340969085693,0.3587024211883545,0.8589993119239807,0.3748285472393036,0.8192084431648254,0.41112735867500305,0.8756773471832275,0.42859652638435364,0.811474084854126,0.4413332939147949,0.8830482363700867,0.45219308137893677,0.8194730877876282
462,0.22561289370059967,0.8139628171920776,0.25802361965179443,0.786657989025116,0.309262216091156,0.8348008990287781,0.31718412041664124,0.8134987950325012,0.3604177236557007,0.8623052835464478,0.37404271960258484,0.8220921158790588,0.4131781756877899,0.8758733868598938,0.42779290676116943,0.8104952573776245,0.44375547766685486,0.8833005428314209,0.4535769522190094,0.8196613788604736
463,0.20767709612846375,0.8174283504486084,0.24259088933467865,0.7903276085853577,0.2903761863708496,0.8430300354957581,0.2985546886920929,0.8221163153648376,0.3426562249660492,0.8664389848709106,0.3544725179672241,0.8284253478050232,0.3948492407798767,0.8763341307640076,0.40399980545043945,0.8120444416999817,0.4224260449409485,0.8832353949546814,0.4308587908744812,0.8186030983924866
464,0.20733754336833954,0.8175992369651794,0.24237075448036194,0.7905574440956116,0.2880401909351349,0.8436909317970276,0.2960296869277954,0.8224150538444519,0.33980613946914673,0.868225634098053,0.3512148857116699,0.8318194150924683,0.38989657163619995,0.8771500587463379,0.400039941072464,0.8129876852035522,0.42183977365493774,0.8834173679351807,0.43002432584762573,0.819029688835144
465,0.19129711389541626,0.8193807005882263,0.22906678915023804,0.7935941219329834,0.2721354067325592,0.8510196208953857,0.2788301408290863,0.8316999673843384,0.3297393321990967,0.866801381111145,0.3332095444202423,0.8399842381477356,0.380683571100235,0.8770685791969299,0.3829360604286194,0.817919135093689,0.4076467752456665,0.883347749710083,0.4072975516319275,0.8213880062103271
466,0.1904105693101883,0.8192256689071655,0.23027223348617554,0.7930651307106018,0.2673022449016571,0.8514766097068787,0.2738611698150635,0.831972599029541,0.328451544046402,0.8659892678260803,0.3325907588005066,0.8414782285690308,0.37588268518447876,0.8773229718208313,0.38169777393341064,0.8194741010665894,0.4045744240283966,0.8833252191543579,0.4068428874015808,0.8226051330566406
467,0.18977345526218414,0.8188380002975464,0.2305273711681366,0.7931980490684509,0.26681914925575256,0.8525068759918213,0.27523013949394226,0.831899106502533,0.3273102045059204,0.8676618933677673,0.33189675211906433,0.8419950008392334,0.3762577772140503,0.8763176798820496,0.3775390088558197,0.8206847310066223,0.40457451343536377,0.8829048275947571,0.4053090810775757,0.8231421709060669
468,0.18958377838134766,0.8188940286636353,0.23091661930084229,0.7932725548744202,0.26582831144332886,0.8528920412063599,0.2752477824687958,0.8317371010780334,0.32676854729652405,0.8680844902992249,0.330398291349411,0.8424761295318604,0.37461936473846436,0.8757514953613281,0.3769819438457489,0.8216689229011536,0.4045509397983551,0.8826965093612671,0.4068774878978729,0.8224387168884277
469,0.17855224013328552,0.818554699420929,0.22239555418491364,0.7940210700035095,0.25239142775535583,0.853746771812439,0.2626706063747406,0.833116888999939,0.31506073474884033,0.8671090006828308,0.31744247674942017,0.84739750623703,0.3671881854534149,0.8713521361351013,0.3655749559402466,0.8346091508865356,0.39283016324043274,0.8798111081123352,0.38853272795677185,0.8338155746459961
470,0.17766594886779785,0.8183208107948303,0.22158227860927582,0.7944872379302979,0.2527519762516022,0.8540127277374268,0.26383158564567566,0.833714485168457,0.3158280551433563,0.8674588799476624,0.31517016887664795,0.8481108546257019,0.36723658442497253,0.8699605464935303,0.3631802499294281,0.8354493975639343,0.39455848932266235,0.8793617486953735,0.3864727020263672,0.8356121778488159
471,0.16941508650779724,0.8181684613227844,0.2139330804347992,0.7942332029342651,0.24149750173091888,0.8524431586265564,0.25281330943107605,0.8317012190818787,0.29623350501060486,0.8666056394577026,0.29933494329452515,0.8457974791526794,0.35052213072776794,0.8618812561035156,0.3519548177719116,0.8522804975509644,0.381879985332489,0.8658901453018188,0.3777434825897217,0.8643167018890381
472,0.16913683712482452,0.817551851272583,0.21408598124980927,0.7941159605979919,0.2428790032863617,0.8522186279296875,0.2542245388031006,0.8313392400741577,0.298551082611084,0.8664169311523438,0.30084556341171265,0.845792293548584,0.35229605436325073,0.8616231083869934,0.3520745635032654,0.8537156581878662,0.3771101236343384,0.8695939183235168,0.37560802698135376,0.8651784062385559
473,0.16175715625286102,0.8150887489318848,0.20416265726089478,0.793344259262085,0.23531483113765717,0.8524577617645264,0.24701489508152008,0.83111172914505,0.29242968559265137,0.8627233505249023,0.29478803277015686,0.8457822203636169,0.3476341664791107,0.8616660237312317,0.3426907956600189,0.8609635829925537,0.3689626455307007,0.8689665794372559,0.3616035580635071,0.8669523596763611
474,0.16211551427841187,0.812370240688324,0.20371493697166443,0.7931544184684753,0.2340855449438095,0.8521274924278259,0.2458786815404892,0.830916702747345,0.2888999581336975,0.865996778011322,0.2939988374710083,0.8458764553070068,0.3469718396663666,0.86229407787323,0.34221556782722473,0.861975371837616,0.3664742708206177,0.8686375021934509,0.3647853136062622,0.8692132830619812
475,0.15768449008464813,0.8085060715675354,0.19816364347934723,0.7888055443763733,0.22490601241588593,0.8496285080909729,0.23838409781455994,0.8280225992202759,0.2827897071838379,0.863650918006897,0.28635168075561523,0.8453700542449951,0.33461883664131165,0.8650299906730652,0.3328886330127716,0.8600128889083862,0.36082014441490173,0.8701084852218628,0.3589301109313965,0.865947961807251
476,0.15716709196567535,0.8077834844589233,0.19729319214820862,0.7871235609054565,0.22543549537658691,0.8485583662986755,0.23770473897457123,0.8273714780807495,0.28250449895858765,0.8616774678230286,0.284679114818573,0.8442846536636353,0.33242377638816833,0.8676449060440063,0.3307781219482422,0.8609669804573059,0.3563362658023834,0.8692671656608582,0.3572886884212494,0.8642218708992004
477,0.1531398594379425,0.8062449097633362,0.1903078854084015,0.7821785807609558,0.22273960709571838,0.8444225788116455,0.23435242474079132,0.8231839537620544,0.2787376344203949,0.8609291911125183,0.283438503742218,0.8440333604812622,0.32832831144332886,0.8696925640106201,0.3311524987220764,0.8594922423362732,0.35127517580986023,0.8693469762802124,0.3524966537952423,0.8632051944732666
478,0.15339875221252441,0.8060963153839111,0.1902204155921936,0.7809628844261169,0.22279061377048492,0.8424530029296875,0.2345828115940094,0.8215912580490112,0.27755770087242126,0.8606482744216919,0.2829165458679199,0.8440008163452148,0.3266432583332062,0.8711690902709961,0.3302713632583618,0.8584133386611938,0.35323306918144226,0.8734077215194702,0.3536844551563263,0.8649706244468689
479,0.15349557995796204,0.8056266903877258,0.1908302903175354,0.7807394862174988,0.22285005450248718,0.8413733839988708,0.23443397879600525,0.8201858401298523,0.2769102454185486,0.8602479696273804,0.2820250689983368,0.84370356798172,0.32690587639808655,0.871777355670929,0.32970160245895386,0.8573770523071289,0.35467442870140076,0.8752951622009277,0.3541984558105469,0.8651074767112732
480,0.1529017835855484,0.8054898381233215,0.19098614156246185,0.7808382511138916,0.22198444604873657,0.8410096764564514,0.2340429723262787,0.8197099566459656,0.27687451243400574,0.8599749207496643,0.2815645933151245,0.8436678647994995,0.3277435600757599,0.8718516826629639,0.3292120099067688,0.8566888570785522,0.355042040348053,0.8752116560935974,0.3518450856208801,0.8635774254798889
481,0.1513301134109497,0.8028269410133362,0.18678028881549835,0.7759249210357666,0.22069962322711945,0.8388519883155823,0.232908695936203,0.8167046308517456,0.2775653302669525,0.8594943284988403,0.2805047035217285,0.842659592628479,0.3266679644584656,0.8731635212898254,0.3280664086341858,0.8560810685157776,0.3524429500102997,0.8758423924446106,0.35127872228622437,0.8628973960876465
482,0.15143848955631256,0.8020370602607727,0.18717855215072632,0.7754920125007629,0.2215302288532257,0.8386933207511902,0.23328308761119843,0.8156928420066833,0.2774839699268341,0.8588622808456421,0.2813164293766022,0.8423939943313599,0.325926274061203,0.8735343813896179,0.3279355764389038,0.8556915521621704,0.3520258665084839,0.87583988904953,0.3514818847179413,0.862821638584137
483,0.14909231662750244,0.797355592250824,0.18074661493301392,0.7705978155136108,0.21807760000228882,0.8298419713973999,0.2315569967031479,0.8085684180259705,0.27194252610206604,0.8567733764648438,0.28028517961502075,0.8409155011177063,0.32189077138900757,0.8732569217681885,0.32805535197257996,0.8554354310035706,0.3488389849662781,0.8759584426879883,0.3513968288898468,0.8629150390625
484,0.14891549944877625,0.7961567640304565,0.1786586344242096,0.76813143491745,0.21660861372947693,0.8276149034500122,0.22990305721759796,0.806125819683075,0.26911094784736633,0.8540140986442566,0.27799394726753235,0.8373761773109436,0.3191938102245331,0.8731855750083923,0.32697224617004395,0.8551531434059143,0.3464541733264923,0.8759119510650635,0.3512837290763855,0.8619466423988342
